time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/loss,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance
29,394,178.21,806912,0.5615577900000001,26982,-0.0863512074953178,0.2,-0.12615938484668732,1.6193433,3930,-0.47104474985972045,0.580224609375,0.0003,0.0020207818746712292,0.6947151124477386
29,395,168.47,808960,0.56019464,27053,-0.09258587814401835,0.2,-0.11347953975200653,1.4332231,3940,-0.4825845638290048,0.593212890625,0.0003,0.0015355557425209554,0.7158580720424652
29,396,167.07,811008,0.5660786500000001,27127,-0.08557083017367403,0.2,-0.12480762600898743,1.4582489,3950,-0.45694889286532997,0.573291015625,0.0003,0.0017417207742255413,0.765277698636055
29,397,173.86,813056,0.5844671300000001,27189,-0.09430142622441054,0.2,-0.1458083540201187,1.6339757,3960,-0.49514119401574136,0.585498046875,0.0003,0.0018806075127940857,0.7567628175020218
29,398,178.84,815104,0.6148005700000002,27256,-0.08817716298799497,0.2,-0.119294174015522,1.275466,3970,-0.5059691932983696,0.58759765625,0.0003,0.0019483425216094475,0.7475365996360779
29,399,178.92,817152,0.62608252,27322,-0.09164865285274573,0.2,-0.10567115247249603,1.349757,3980,-0.4628026059828699,0.573974609375,0.0003,0.0021646352570314775,0.7111136019229889
29,400,168.11,819200,0.6274381600000001,27383,-0.08506004097289406,0.2,-0.08428996801376343,1.5043051,3990,-0.3896225391887128,0.53369140625,0.0003,0.0027038468477257995,0.5825957953929901
29,401,157.05,821248,0.62105219,27448,-0.08340818111901172,0.2,-0.10555379092693329,1.5930647,4000,-0.39651056807488205,0.513134765625,0.0003,0.0036371844809764296,0.4231851100921631
29,402,142.61,823296,0.5963438099999999,27521,-0.08473685627104714,0.2,-0.10460849106311798,1.2451448,4010,-0.4344213561154902,0.549658203125,0.0003,0.002817000365757849,0.5928232967853546
29,403,133.5,825344,0.57836717,27586,-0.08680267311283388,0.2,-0.12813979387283325,1.3130434,4020,-0.4056076551321894,0.52724609375,0.0003,0.002610670493959333,0.6217530965805054
29,404,125.05,827392,0.55673606,27656,-0.08192751861352007,0.2,-0.09067060798406601,1.534374,4030,-0.3690273149404675,0.505322265625,0.0003,0.002529307977602002,0.51448655128479
29,405,130.81,829440,0.5647274200000001,27719,-0.0846178429928841,0.2,-0.09766001254320145,1.7296941,4040,-0.4445091930218041,0.56318359375,0.0003,0.0023543426641481346,0.6139755845069885
29,406,132.45,831488,0.5680316,27780,-0.08650352910335642,0.2,-0.1189732700586319,1.1003263,4050,-0.4603803716599941,0.53525390625,0.0003,0.0019450744677669718,0.7159253358840942
29,407,142.93,833536,0.5862941100000001,27845,-0.0984897756279679,0.2,-0.13237541913986206,1.5064256,4060,-0.49188339998945596,0.588427734375,0.0003,0.0017504317736893426,0.6934918761253357
29,408,140.9,835584,0.57084164,27910,-0.08976525627658702,0.2,-0.12585018575191498,1.5479684,4070,-0.4553496066480875,0.556005859375,0.0003,0.0017908986466864008,0.799921840429306
29,409,144.91,837632,0.5925722900000001,27977,-0.08852527258277405,0.2,-0.12095922231674194,1.461636,4080,-0.41426633214578035,0.538134765625,0.0003,0.002684765851699922,0.6068095266819
29,410,147.94,839680,0.6147951700000001,28033,-0.09316729338170263,0.2,-0.11403559893369675,1.3185799,4090,-0.46383489575237036,0.579443359375,0.0003,0.0022689710604026914,0.6342443227767944
29,411,153.41,841728,0.63908341,28096,-0.0909972801891854,0.2,-0.11182522028684616,1.4252908,4100,-0.44785290891304613,0.5748046875,0.0003,0.002091355586890131,0.6739550232887268
29,412,149.32,843776,0.6468385999999999,28165,-0.09028927585459315,0.2,-0.09887813031673431,1.5682082,4110,-0.4360964334569871,0.561083984375,0.0003,0.0021053008671515273,0.6395635306835175
29,413,155.09,845824,0.6451659399999999,28233,-0.09180441765347495,0.2,-0.1154836118221283,1.6141027,4120,-0.4226331884041429,0.567822265625,0.0003,0.0022915796169399984,0.6575154066085815
29,414,157.73,847872,0.6528577900000001,28297,-0.09311084548244253,0.2,-0.08616331964731216,2.511539,4130,-0.2553893198957667,0.528857421875,0.0003,0.0016493366287249956,0.6474312543869019
29,415,157.39,849920,0.6742080099999999,28368,-0.08485807124525309,0.2,-0.10798562318086624,1.4483249,4140,-0.46448474284261465,0.57109375,0.0003,0.0019646910122901318,0.7327943444252014
29,416,165.58,851968,0.68421509,28440,-0.08576323779998347,0.2,-0.12715332210063934,1.626741,4150,-0.409111893735826,0.54169921875,0.0003,0.0021550774232309776,0.7293908894062042
29,417,169.98,854016,0.70344831,28509,-0.08398744494770653,0.2,-0.111176997423172,1.7623227,4160,-0.32826257017441096,0.53046875,0.0003,0.0020448381799724304,0.6909601986408234
29,418,174.68,856064,0.7186578000000001,28591,-0.08697079481207766,0.2,-0.09800643473863602,1.7517297,4170,-0.38806702895089984,0.5494140625,0.0003,0.001983283056142682,0.6725684702396393
29,419,173.59,858112,0.72014233,28656,-0.08580603161535691,0.2,-0.11118896305561066,1.5215166,4180,-0.38693884094245734,0.5326171875,0.0003,0.0017581695841727197,0.7904627770185471
29,420,173.18,860160,0.7052744600000002,28725,-0.08465912518440746,0.2,-0.10995899140834808,1.4440969,4190,-0.41637950073927643,0.55,0.0003,0.0019578746416300417,0.7692148238420486
29,421,170.31,862208,0.70952241,28798,-0.08228984443994705,0.2,-0.09106886386871338,1.4599097,4200,-0.4215605831705034,0.53134765625,0.0003,0.0029488049050996777,0.7185875773429871
29,422,162.71,864256,0.71617003,28872,-0.08170224986388348,0.2,-0.09047693759202957,1.2176993,4210,-0.32631705584935844,0.53037109375,0.0003,0.002711250045831548,0.6087043285369873
29,423,150.03,866304,0.69756953,28936,-0.0817180133482907,0.2,-0.11606527864933014,1.2420095,4220,-0.34872506563551725,0.47275390625,0.0003,0.0025873994729408876,0.7108864188194275
29,424,142.41,868352,0.66780358,29007,-0.07546085480134934,0.2,-0.1216665655374527,1.3682954,4230,-0.3144115027040243,0.436328125,0.0003,0.003649700061578187,0.6562307178974152
29,425,135.6,870400,0.6388660500000001,29077,-0.08789368263969663,0.2,-0.08081293851137161,1.8404537,4240,-0.35689521515741945,0.53046875,0.0003,0.002642082313832361,0.540638267993927
29,426,130.65,872448,0.6168271399999999,29164,-0.08926503349794075,0.2,-0.10576348751783371,1.9493785,4250,-0.433124621771276,0.577783203125,0.0003,0.002205037924068165,0.6609490513801575
29,427,128.35,874496,0.6278365100000002,29234,-0.09050748307199682,0.2,-0.10520918667316437,2.4395351,4260,-0.39385898602195085,0.592626953125,0.0003,0.002700704967537604,0.5744781792163849
29,428,130.39,876544,0.62442823,29308,-0.08955651863361709,0.2,-0.12609635293483734,1.4613948,4270,-0.40878987857140603,0.55927734375,0.0003,0.00249579195115075,0.5740531384944916
29,429,130.92,878592,0.6167186900000001,29402,-0.0870079662068747,0.2,-0.09341543167829514,1.8806479,4280,-0.38316707415506246,0.543798828125,0.0003,0.002961759761456051,0.5965642631053925
29,430,136.75,880640,0.6139004100000001,29476,-0.08844397646025755,0.2,-0.116071417927742,1.3547616,4290,-0.41494846967980265,0.531982421875,0.0003,0.002869469664801727,0.5803333222866058
29,431,140.6,882688,0.6450057699999999,29550,-0.07907850905903616,0.2,-0.10297006368637085,1.3392946,4300,-0.4821496304124594,0.570166015625,0.0003,0.002628814845957095,0.7080956101417542
29,432,134.33,884736,0.6339448300000001,29619,-0.0910528413078282,0.2,-0.11253516376018524,1.4109726,4310,-0.46359300017356875,0.576318359375,0.0003,0.001972581596237433,0.7715886831283569
29,433,131.97,886784,0.6245146899999999,29683,-0.08280260142637416,0.2,-0.10362380743026733,1.4088804,4320,-0.412004538718611,0.53232421875,0.0003,0.0037298977626051056,0.6072491407394409
29,434,127.43,888832,0.5972651800000001,29754,-0.08706468740128911,0.2,-0.09725438058376312,1.565829,4330,-0.43032083036378027,0.53740234375,0.0003,0.0032539100084250094,0.5237565338611603
29,435,128.81,890880,0.5856081099999999,29825,-0.08409462129930034,0.2,-0.09999307990074158,1.4885534,4340,-0.46342646041885016,0.564453125,0.0003,0.0028221705077157823,0.6118189692497253
29,436,128.2,892928,0.60072555,29889,-0.08916925828380044,0.2,-0.11248741298913956,1.80362,4350,-0.455824929010123,0.572412109375,0.0003,0.002546170769346645,0.6484286487102509
29,437,125.18,894976,0.5775634199999999,29954,-0.08511464901966974,0.2,-0.10667967051267624,1.8597698,4360,-0.44071610933169725,0.554052734375,0.0003,0.0028235656911419936,0.6345510482788086
29,438,127.25,897024,0.5797032100000001,30024,-0.08650769179221243,0.2,-0.11675208806991577,1.5913379,4370,-0.4598364976234734,0.57900390625,0.0003,0.0026563146373518977,0.6103841364383698
29,439,129.09,899072,0.58113985,30100,-0.08905352381116245,0.2,-0.13560853898525238,1.5632493,4380,-0.48271389631554484,0.583447265625,0.0003,0.0027651353491819465,0.5823928713798523
29,440,136.15,901120,0.58088403,30160,-0.08312916196009609,0.2,-0.10490145534276962,1.3580574,4390,-0.4874470854178071,0.590771484375,0.0003,0.003280350932982401,0.4831390380859375
29,441,145.78,903168,0.6026766699999999,30227,-0.08806448053219355,0.2,-0.10948219895362854,1.1626724,4400,-0.5509137841872871,0.614404296875,0.0003,0.002396196420522756,0.6188457906246185
29,442,145.37,905216,0.59823355,30292,-0.09046066323062404,0.2,-0.12140839546918869,1.503031,4410,-0.5293185632675886,0.60234375,0.0003,0.0018896138864874957,0.700279176235199
29,443,155.82,907264,0.6093007500000001,30365,-0.0871344954270171,0.2,-0.1301393061876297,1.4537547,4420,-0.4682827795855701,0.574072265625,0.0003,0.0025313343983725646,0.6085379123687744
29,444,167.88,909312,0.61549657,30432,-0.0903165901065222,0.2,-0.1141645759344101,1.3528504,4430,-0.47297704257071016,0.615576171875,0.0003,0.0012687488474512065,0.7957498878240585
29,445,171.01,911360,0.6199055,30495,-0.08831663278397173,0.2,-0.12601621448993683,1.2424306,4440,-0.5849164266139268,0.61240234375,0.0003,0.001464848327668733,0.817420095205307
29,446,172.1,913408,0.61467996,30561,-0.08908184674219229,0.2,-0.10866749286651611,1.4575856,4450,-0.47116208337247373,0.572119140625,0.0003,0.0022019816600732157,0.7356202006340027
29,447,179.02,915456,0.6489863200000001,30628,-0.0822671199333854,0.2,-0.11280964314937592,1.3017054,4460,-0.48745179837569597,0.566015625,0.0003,0.0026206897742667933,0.71490678191185
29,448,180.73,917504,0.65266624,30692,-0.08924924041493795,0.2,-0.10657478868961334,1.1950872,4470,-0.44987306809052824,0.555810546875,0.0003,0.0024849922065186547,0.6851223111152649
29,449,174.37,919552,0.66693759,30758,-0.0898103598097805,0.2,-0.11591579765081406,1.8425633,4480,-0.46349888760596514,0.568212890625,0.0003,0.0017909607364344992,0.7698460668325424
29,450,173.29,921600,0.6712754200000001,30831,-0.0901732400932815,0.2,-0.09911147505044937,1.3498505,4490,-0.4816060796380043,0.562548828125,0.0003,0.002672492778947344,0.7428465187549591
29,451,155.71,923648,0.6506221100000001,30900,-0.08389568588172551,0.2,-0.12346135824918747,1.2990708,4500,-0.4578157397918403,0.55361328125,0.0003,0.0023384550217087964,0.7412673532962799
29,452,152.03,925696,0.65455276,30965,-0.08629956048098393,0.2,-0.1262037456035614,1.4474756,4510,-0.46775381518527864,0.567333984375,0.0003,0.003015991754364222,0.6228668391704559
29,453,148.31,927744,0.6605390600000001,31029,-0.08721333410358056,0.2,-0.11696673184633255,1.5613686,4520,-0.4635732380673289,0.57333984375,0.0003,0.0018107422711182153,0.7444190382957458
29,454,148.05,929792,0.6692093299999999,31101,-0.08381341390486341,0.2,-0.1268700361251831,1.4893813,4530,-0.45694627510383723,0.560888671875,0.0003,0.002383997928518511,0.7057004272937775
29,455,148.49,931840,0.6689459200000001,31168,-0.09010972045361995,0.2,-0.11764360219240189,2.0851789,4540,-0.4057948145084083,0.5767578125,0.0003,0.0025131154237897136,0.6639174818992615
29,456,150.91,933888,0.6629562999999998,31248,-0.0863991582999006,0.2,-0.10091182589530945,1.4526546,4550,-0.43636723356321455,0.5599609375,0.0003,0.0020874743027889052,0.8053694516420364
29,457,152.11,935936,0.6538575799999999,31320,-0.0853560676361667,0.2,-0.09478947520256042,1.5143415,4560,-0.4371160199865699,0.5615234375,0.0003,0.002276345503560151,0.7746100574731827
29,458,148.11,937984,0.6196722100000001,31393,-0.07435708343109582,0.2,-0.09915971755981445,1.2857852,4570,-0.3278635159600526,0.454443359375,0.0003,0.002805257162253838,0.692623496055603
29,459,144.51,940032,0.59834558,31468,-0.08565471440088004,0.2,-0.10009879618883133,1.3935808,4580,-0.4093581817112863,0.53896484375,0.0003,0.003804705964284949,0.4530937075614929
29,460,142.93,942080,0.58819628,31533,-0.08186934883706272,0.2,-0.09085814654827118,1.3827122,4590,-0.42670909790322187,0.54248046875,0.0003,0.003207809233936132,0.5243326127529144
29,461,144.5,944128,0.55964987,31601,-0.08403384041157551,0.2,-0.1035834550857544,1.538837,4600,-0.4922247126698494,0.571630859375,0.0003,0.002743832710439165,0.6795748472213745
29,462,146.78,946176,0.5426293999999998,31666,-0.08667088891088497,0.2,-0.10145632922649384,1.2562734,4610,-0.5300617202185094,0.603857421875,0.0003,0.00234166891368659,0.7160257995128632
29,463,145.83,948224,0.52570175,31733,-0.08613228451577015,0.2,-0.11818773299455643,1.2226489,4620,-0.4730495760217309,0.57841796875,0.0003,0.0028879427925858183,0.6210834085941315
29,464,135.19,950272,0.49105680999999995,31800,-0.08914981938432902,0.2,-0.14566963911056519,1.2249128,4630,-0.571010980848223,0.615576171875,0.0003,0.0021392467910118286,0.6840776205062866
29,465,138.07,952320,0.5126746200000001,31869,-0.09026811593212188,0.2,-0.10277703404426575,1.7854998,4640,-0.4782720553688705,0.587841796875,0.0003,0.004216720051772427,0.4512636661529541
29,466,148.47,954368,0.5382716500000001,31932,-0.08444920399924741,0.2,-0.10235213488340378,1.235296,4650,-0.47795338574796914,0.57158203125,0.0003,0.002807046072121011,0.5417979657649994
29,467,157.37,956416,0.55653822,31998,-0.09202822427614592,0.2,-0.08776218444108963,1.5431331,4660,-0.5110522641800344,0.595263671875,0.0003,0.0016215851464949083,0.7914122045040131
29,468,158.2,958464,0.56737803,32070,-0.0953359251783695,0.2,-0.12389510869979858,1.477496,4670,-0.49631406273692846,0.61201171875,0.0003,0.001838716337988444,0.7970715761184692
29,469,155.39,960512,0.56580641,32145,-0.0871985758014489,0.2,-0.09180737286806107,1.4022244,4680,-0.43914125552400946,0.550634765625,0.0003,0.002709022067574551,0.707834005355835
29,470,151.62,962560,0.58248993,32217,-0.07806138662854209,0.2,-0.09915551543235779,1.429893,4690,-0.395378854079172,0.51005859375,0.0003,0.003057121947131236,0.7262998521327972
29,471,154.64,964608,0.61005935,32284,-0.08148281774192583,0.2,-0.1199079230427742,2.9921443,4700,-0.444305857969448,0.54736328125,0.0003,0.002621709780760284,0.707504004240036
29,472,162.36,966656,0.64606953,32355,-0.08269716399809113,0.2,-0.11004460602998734,1.7533126,4710,-0.4460015991702676,0.55498046875,0.0003,0.0029706495846767212,0.6922805905342102
29,473,157.01,968704,0.6530455499999998,32424,-0.0868535969464574,0.2,-0.11477408558130264,1.3805308,4720,-0.44333594804629683,0.554833984375,0.0003,0.0028182639252918307,0.6620335876941681
29,474,139.36,970752,0.60658835,32494,-0.08528415245818906,0.2,-0.12146341800689697,1.6056201,4730,-0.41754284594208,0.54716796875,0.0003,0.0034437562706443716,0.5563288629055023
29,475,137.71,972800,0.6229589900000001,32555,-0.08497047628916335,0.2,-0.10147782415151596,1.4442747,4740,-0.41584188770502806,0.5392578125,0.0003,0.003238868461266975,0.6052517592906952
29,476,144.55,974848,0.65386539,32620,-0.08354120762087405,0.2,-0.0978190004825592,1.7730414,4750,-0.41690291399136187,0.541015625,0.0003,0.002750913402996957,0.673852801322937
29,477,149.15,976896,0.6630811,32688,-0.09097814895794727,0.2,-0.1269105076789856,1.3892627,4760,-0.4535740928724408,0.5783203125,0.0003,0.0026604400165524565,0.6924896836280823
29,478,147.09,978944,0.6692862100000001,32753,-0.09107869018625933,0.2,-0.08858073502779007,1.6282259,4770,-0.44705245960503814,0.5908203125,0.0003,0.0021893456660109223,0.7509075105190277
29,479,145.16,980992,0.6655756200000001,32819,-0.0855092884041369,0.2,-0.11649005860090256,1.5036474,4780,-0.4009228047914803,0.539404296875,0.0003,0.0026829426271433475,0.698532223701477
29,480,142.61,983040,0.65858187,32896,-0.08872032886720263,0.2,-0.10783062130212784,1.7135241,4790,-0.4529299822635949,0.56337890625,0.0003,0.00254616261117917,0.7219966650009155
29,481,145.38,985088,0.68085423,32961,-0.08236344197648578,0.2,-0.0812033861875534,1.908411,4800,-0.38341477597132323,0.529736328125,0.0003,0.004128623139331466,0.5053686797618866
29,482,150.38,987136,0.6915068999999999,33032,-0.08491951670439449,0.2,-0.11443885415792465,1.7364154,4810,-0.41094780825078486,0.540673828125,0.0003,0.0027261610983259745,0.6275534927845001
29,483,140.7,989184,0.66164784,33103,-0.09197017406695522,0.2,-0.12969540059566498,1.6515589,4820,-0.48340608198195695,0.59091796875,0.0003,0.0019476460096484517,0.7749837636947632
29,484,135.21,991232,0.64502253,33177,-0.08688433969218749,0.2,-0.12798331677913666,1.4642127,4830,-0.421418601507321,0.5423828125,0.0003,0.002966554712111247,0.6695069372653961
29,485,137.74,993280,0.6488834400000001,33241,-0.08896709877299144,0.2,-0.11349472403526306,1.2859459,4840,-0.45607972918078304,0.567529296875,0.0003,0.0030922355737857286,0.6202328205108643
29,486,131.96,995328,0.62789516,33306,-0.09224532600492238,0.2,-0.10411518812179565,1.6802944,4850,-0.48258881736546755,0.58837890625,0.0003,0.002571159655599331,0.7023412883281708
29,487,133.65,997376,0.64856656,33376,-0.08543236107798294,0.2,-0.09838327765464783,1.4938188,4860,-0.4003748489543796,0.529443359375,0.0003,0.004553285727888578,0.4820723533630371
29,488,134.48,999424,0.64412881,33442,-0.08819053610495757,0.2,-0.104096919298172,1.5178239,4870,-0.48750344747677443,0.5873046875,0.0003,0.0024629551464386166,0.6846722066402435
29,489,130.55,1001472,0.63020443,33513,-0.0850528658775147,0.2,-0.12186046689748764,1.5801798,4880,-0.44322372912429275,0.5662109375,0.0003,0.0026539670827332882,0.6575675308704376
29,490,130.35,1003520,0.6420752499999999,33593,-0.08331756341794971,0.2,-0.07773614674806595,1.3971586,4890,-0.4506412432529032,0.563525390625,0.0003,0.0031383393237774727,0.639143317937851
29,491,130.93,1005568,0.6458832199999999,33661,-0.08838167355279439,0.2,-0.10953893512487411,1.5942585,4900,-0.4177176489494741,0.54072265625,0.0003,0.0032766668789918187,0.5858192145824432
29,492,134.21,1007616,0.6538578199999999,33732,-0.08873644954583142,0.2,-0.09886974096298218,1.292211,4910,-0.45853621745482087,0.570654296875,0.0003,0.0028160208730696468,0.6411988735198975
