rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/entropy_loss,train/value_loss,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate
0.6988515699999998,10105,28,143,292864,77.48,-0.4020667041962345,0.0007487006181084629,426,-0.020348304591607302,0.034499716,0.2,0.16845703125,0.5985611975193024,-0.04057646915316582,0.000259251
0.7506342499999998,10172,28,144,294912,82.82,-0.3576972397665183,0.0010444702459911543,429,-0.015306361824817335,0.03787343,0.2,0.13916015625,0.5005096197128296,-0.019806645810604095,0.000259251
0.7670393099999999,10243,28,145,296960,84.2,-0.44444775333007175,0.0009861677238707973,432,-0.022839962485401582,0.047821775,0.2,0.18326822916666666,0.4466897249221802,-0.015883365646004677,0.000259251
0.7728033699999999,10309,29,146,299008,84.94,-0.4099993935475747,0.0010429921609708497,435,-0.026135936612263322,0.052657597,0.2,0.17854817708333334,0.4743119478225708,-0.04451243579387665,0.000259251
0.7848709799999999,10374,29,147,301056,87.56,-0.4437219016253948,0.0009346033039037138,438,-0.01675359047173212,0.04152403,0.2,0.16162109375,0.6143890917301178,-0.06463249772787094,0.000259251
0.77775273,10440,29,148,303104,86.19,-0.389783665848275,0.0010125357530341716,441,-0.016148755908943713,0.04874533,0.2,0.17513020833333334,0.49202680587768555,-0.03770334646105766,0.000259251
0.78972366,10508,29,149,305152,86.28,-0.3738310191159447,0.0009948010783773498,444,-0.020567113407499466,0.047869377,0.2,0.17643229166666666,0.5060858130455017,-0.05868225544691086,0.000259251
0.7948228900000001,10574,29,150,307200,85.01,-0.35330713478227455,0.0009649195659828061,447,-0.016997846493419882,0.053240366,0.2,0.14908854166666666,0.49690568447113037,-0.04869023337960243,0.000259251
0.83540427,10647,29,151,309248,87.52,-0.3261211000693341,0.0009546789078740403,450,-0.02111433938262053,0.04114803,0.2,0.14371744791666666,0.5592556297779083,-0.0510953888297081,0.000259251
0.8579577299999999,10712,29,152,311296,89.05,-0.35456396484126645,0.0009017475061530907,453,-0.02010916125921843,0.049196858,0.2,0.13590494791666666,0.6533851623535156,-0.05601872503757477,0.000259251
0.8606720299999999,10777,29,153,313344,89.28,-0.3484025051196416,0.0007289152520873662,456,-0.02069158234129039,0.05424505,0.2,0.15234375,0.6960185766220093,-0.05755702778697014,0.000259251
0.8712394300000001,10840,29,154,315392,89.06,-0.36042830099662143,0.0010368052659638731,459,-0.019896513821246724,0.044264905,0.2,0.16129557291666666,0.5635627508163452,-0.043644730001688004,0.000259251
0.8695118099999999,10901,29,155,317440,87.0,-0.28136104873071116,0.0008081223346986613,462,-0.017015185323543847,0.05272636,0.2,0.14013671875,0.5950683355331421,-0.02715020813047886,0.000259251
0.86015123,10978,29,156,319488,84.69,-0.24864043582541248,0.0008630970093387683,465,-0.015478413697564974,0.045631267,0.2,0.11507161458333333,0.6050421595573425,-0.010219956748187542,0.000259251
0.84998122,11049,29,157,321536,82.17,-0.24196776514872909,0.0009846619577729143,468,-0.018760180964212243,0.050447695,0.2,0.12174479166666667,0.5327367782592773,-0.03007679432630539,0.000259251
0.8405831699999999,11123,29,158,323584,81.03,-0.2183241373859346,0.0010532317913506024,471,-0.012295075837755576,0.060706105,0.2,0.1181640625,0.6332651674747467,-0.04806888848543167,0.000259251
0.8368061,11187,29,159,325632,81.08,-0.20630053337663412,0.0007259728783234701,474,-0.017790610416947555,0.046165034,0.2,0.09716796875,0.6752293705940247,-0.026075270026922226,0.000259251
0.8252154300000001,11257,29,160,327680,82.37,-0.2718723326300581,0.0007314646967036728,477,-0.01705421430718464,0.044964477,0.2,0.12906901041666666,0.6669467687606812,-0.054065629839897156,0.000259251
0.8129993900000001,11325,29,161,329728,83.98,-0.35738000522057217,0.0008516413032945517,480,-0.020180303399683908,0.051468138,0.2,0.13688151041666666,0.6842813491821289,-0.04005326330661774,0.000259251
0.79699217,11395,29,162,331776,84.49,-0.3910108640169104,0.0008327110563186579,483,-0.021108078692729276,0.06401645,0.2,0.16080729166666666,0.7119588255882263,-0.06492301821708679,0.000259251
0.80451646,11461,29,163,333824,87.01,-0.3708437066525221,0.0007662599715937782,486,-0.0226349831209518,0.048322327,0.2,0.14973958333333334,0.6750785410404205,-0.002464435761794448,0.000259251
0.80330526,11527,29,164,335872,87.02,-0.3401676435023546,0.0006419806995836552,489,-0.020384355603406828,0.050700754,0.2,0.14241536458333334,0.7126321494579315,-0.030140668153762817,0.000259251
0.8394652999999999,11604,29,165,337920,88.18,-0.3424265993138154,0.0005421278603231864,492,-0.020067821897100657,0.054707818,0.2,0.173828125,0.7909323871135712,-0.01483592577278614,0.000259251
0.8595895399999999,11678,29,166,339968,91.9,-0.346876601378123,0.0009578926137692179,495,-0.02641501136046524,0.075863,0.2,0.18505859375,0.5701592564582825,-0.07184679806232452,0.000259251
0.86057356,11747,29,167,342016,94.47,-0.37803680915385485,0.0006942230541729563,498,-0.023305125612144668,0.058986656,0.2,0.17496744791666666,0.6310825049877167,-0.048229463398456573,0.000259251
0.8737813200000001,11815,29,168,344064,94.89,-0.4412724655121565,0.0008984265220230251,501,-0.025293764638869714,0.06768693,0.2,0.18082682291666666,0.7113134860992432,-0.05339959263801575,0.000259251
0.8725678900000002,11891,29,169,346112,94.25,-0.33618644081677,0.0008806497438248092,504,-0.02341226253580923,0.06118542,0.2,0.1572265625,0.6707083880901337,-0.043506864458322525,0.000259251
0.8629712199999999,11959,29,170,348160,95.18,-0.34031144234662253,0.0008250054094484464,507,-0.01964487457492699,0.059979565,0.2,0.15445963541666666,0.6922536790370941,-0.04023781791329384,0.000259251
0.8755155999999998,12021,29,171,350208,94.32,-0.35344733111560345,0.0007334916799663915,510,-0.02845691062005547,0.06254356,0.2,0.18033854166666666,0.7099215090274811,-0.06703343987464905,0.000259251
0.8877710900000001,12086,29,172,352256,91.19,-0.2529110941104591,0.0006763603097776164,513,-0.023729238329300035,0.050293066,0.2,0.12532552083333334,0.7448617517948151,-0.02484654076397419,0.000259251
0.8907363199999999,12151,29,173,354304,91.91,-0.25518401619046926,0.0006154856837383704,516,-0.01983946353235903,0.04383657,0.2,0.11165364583333333,0.7541685104370117,-0.04596760869026184,0.000259251
0.8969312799999999,12233,29,174,356352,91.62,-0.36887648918976385,0.0006713612375885228,519,-0.020298503348991897,0.041744553,0.2,0.14713541666666666,0.7135517299175262,-0.040266621857881546,0.000259251
0.8880209400000001,12301,29,175,358400,91.24,-0.314881578553468,0.000586725800530985,522,-0.0222972417929365,0.042144403,0.2,0.14029947916666666,0.7608471512794495,-0.04999485984444618,0.000259251
0.8841597499999999,12370,29,176,360448,90.75,-0.3040216413016121,0.0008869570926132534,525,-0.025377146841492504,0.0583572,0.2,0.15283203125,0.6661513149738312,-0.06439851969480515,0.000259251
0.87586364,12435,29,177,362496,89.88,-0.293814856869479,0.0006571813237314927,528,-0.02312647320407753,0.06020715,0.2,0.13313802083333334,0.7604059875011444,-0.039518531411886215,0.000259251
0.86122429,12510,29,178,364544,88.06,-0.35000066955884296,0.0008603284195487504,531,-0.026844540048235405,0.06643309,0.2,0.19156901041666666,0.5848213136196136,-0.04712127894163132,0.000259251
0.8525281399999999,12577,29,179,366592,86.43,-0.2930508810095489,0.0007361212653146746,534,-0.02445356675889343,0.06903395,0.2,0.15120442708333334,0.6968681812286377,-0.005798433907330036,0.000259251
0.83638637,12641,29,180,368640,86.19,-0.29070200057079393,0.0009037835661729332,537,-0.021787108465408284,0.06401159,0.2,0.15511067708333334,0.6610900461673737,-0.05838431790471077,0.000259251
0.8561860400000001,12709,29,181,370688,87.0,-0.31655188572282594,0.00068459114208963,540,-0.020237907311335828,0.0750753,0.2,0.16259765625,0.7242137789726257,-0.026923514902591705,0.000259251
0.8544278200000001,12772,29,182,372736,87.66,-0.2798557332716882,0.0007562549223318152,543,-0.02566652005771175,0.051319513,0.2,0.13330078125,0.7164013385772705,-0.050706055015325546,0.000259251
0.8694348099999999,12848,29,183,374784,89.63,-0.2995307363259296,0.0005297024881656398,546,-0.021137765725143254,0.04405739,0.2,0.13785807291666666,0.7739497423171997,-0.05596380680799484,0.000259251
0.87995802,12914,29,184,376832,89.64,-0.31196662488703925,0.0004474023841491241,549,-0.023913944489322603,0.055852167,0.2,0.16145833333333334,0.8176967650651932,-0.04008951783180237,0.000259251
0.8697316700000002,12980,29,185,378880,88.84,-0.25982289280121523,0.0006566001619224456,552,-0.021546029194723815,0.044391282,0.2,0.11458333333333333,0.7395741641521454,-0.029954854398965836,0.000259251
0.8726813000000001,13046,29,186,380928,87.99,-0.268500823682795,0.000435852075497678,555,-0.024775513098575175,0.0546733,0.2,0.11979166666666667,0.8184557557106018,-0.03713710233569145,0.000259251
0.89090735,13109,29,187,382976,86.8,-0.2699394786419968,0.0006392474842868978,558,-0.021840000389299046,0.0600467,0.2,0.13151041666666666,0.7938650846481323,-0.013290535658597946,0.000259251
0.8796997599999998,13169,29,188,385024,87.58,-0.28257447310412925,0.0007809592516423436,561,-0.023480559485809255,0.044544235,0.2,0.13460286458333334,0.6377037465572357,-0.052336469292640686,0.000259251
0.87082452,13233,29,189,387072,91.32,-0.33254961265871924,0.0005507794633861826,564,-0.024305924559788156,0.044291675,0.2,0.140625,0.7712789475917816,-0.062661312520504,0.000259251
0.86404673,13304,29,190,389120,91.94,-0.5032897101094326,0.0006755697143792835,567,-0.029289244790561497,0.049705286,0.2,0.18147786458333334,0.78644959628582,-0.05225842446088791,0.000259251
0.8668190099999998,13366,29,191,391168,93.8,-0.33362959589188296,0.0006813652576056484,570,-0.025653627313052613,0.047677048,0.2,0.14501953125,0.7558455318212509,-0.052223023027181625,0.000259251
0.8479437999999999,13441,29,192,393216,98.41,-0.4358315284674366,0.0008385314146532133,573,-0.030461909424047917,0.05594027,0.2,0.16813151041666666,0.702559232711792,-0.06184282898902893,0.000259251
0.8486090900000001,13510,29,193,395264,97.07,-0.4543441419179241,0.00044452996962718316,576,-0.028774083950944867,0.05564986,0.2,0.18375651041666666,0.8396135121583939,-0.04794036224484444,0.000259251
0.86463087,13576,29,194,397312,95.18,-0.30904893825451535,0.0007485420467977141,579,-0.02429819384997245,0.048934437,0.2,0.142578125,0.6860348284244537,-0.04669220373034477,0.000259251
0.86008755,13638,29,195,399360,98.23,-0.3343643268259863,0.0004768479396564847,582,-0.023862765335555498,0.06335731,0.2,0.15397135416666666,0.8225137591362,-0.049650054425001144,0.000259251
0.8614440600000001,13705,29,196,401408,108.07,-0.47220903510848683,0.0005926019869851492,585,-0.021818023543649662,0.06516263,0.2,0.17561848958333334,0.8062258511781693,-0.06165279448032379,0.000259251
0.85122494,13775,29,197,403456,105.8,-0.7027532880504926,0.0008431892450365316,588,-0.031924136293431125,0.05264721,0.2,0.2138671875,0.7151970267295837,-0.050593238323926926,0.000259251
0.85202355,13840,29,198,405504,111.26,-0.4925266858190298,0.0007369601574585735,591,-0.03154006951566165,0.055173468,0.2,0.18050130208333334,0.7865780293941498,-0.07287020236253738,0.000259251
0.8430774099999999,13898,29,199,407552,112.5,-0.5624758548413714,0.0008772618766670348,594,-0.031359048744585984,0.054101042,0.2,0.19010416666666666,0.7486381530761719,-0.05784892663359642,0.000259251
0.84257642,13973,29,200,409600,107.53,-0.3888594713062048,0.0008977549872118592,597,-0.028015961531006422,0.064644955,0.2,0.15169270833333334,0.6695291101932526,-0.033921483904123306,0.000259251
0.82240264,14047,29,201,411648,94.35,-0.22647698409855366,0.0007065172023127767,600,-0.02169814394437708,0.05707964,0.2,0.11181640625,0.7154564559459686,-0.01145168673247099,0.000259251
0.84757133,14106,29,202,413696,86.12,-0.28653671219944954,0.00088666375510608,603,-0.022055484160470467,0.06682665,0.2,0.12727864583333334,0.6235301196575165,-0.03373115509748459,0.000259251
0.85611384,14174,29,203,415744,85.16,-0.20358035845371583,0.0005328949932845717,606,-0.01704094065159249,0.0681795,0.2,0.10628255208333333,0.7771999090909958,-0.032001182436943054,0.000259251
0.86426852,14245,29,204,417792,86.01,-0.30990316315243643,0.0005163438463569037,609,-0.0273035530068834,0.057650782,0.2,0.12760416666666666,0.8072488754987717,-0.05336623638868332,0.000259251
0.8777428200000001,14315,29,205,419840,85.74,-0.2761489199474454,0.0005747654287612628,612,-0.024013774721728016,0.06762542,0.2,0.11507161458333333,0.7815719991922379,-0.06640736758708954,0.000259251
0.87960849,14380,29,206,421888,85.61,-0.2557667971899112,0.0008260107755025577,615,-0.02344849270108777,0.06733807,0.2,0.11669921875,0.6620952188968658,-0.031026247888803482,0.000259251
0.8702492700000001,14444,29,207,423936,83.9,-0.23531077476218343,0.0005245409389923831,618,-0.018753090116661042,0.060748287,0.2,0.09944661458333333,0.769019678235054,-0.04278939962387085,0.000259251
0.8722865900000001,14511,29,208,425984,83.72,-0.23164500513424477,0.0006855498040749808,621,-0.021412059218467522,0.057496306,0.2,0.12109375,0.7159299850463867,-0.03827241063117981,0.000259251
0.8750341699999998,14579,29,209,428032,84.84,-0.27037993802999455,0.0006300540567281132,624,-0.026709544860447448,0.0638239,0.2,0.1328125,0.7692408114671707,-0.026845188811421394,0.000259251
0.8945000100000001,14644,29,210,430080,85.63,-0.30504622325922054,0.0006211960050374424,627,-0.027298462111502886,0.05877979,0.2,0.13492838541666666,0.747449517250061,-0.04798372462391853,0.000259251
0.8895245300000001,14707,29,211,432128,87.2,-0.2947929117362946,0.0007261713062689523,630,-0.023840779351303354,0.06444451,0.2,0.13118489583333334,0.6781817972660065,-0.005876230541616678,0.000259251
0.8942206099999999,14777,29,212,434176,90.02,-0.3602798056478302,0.0005954291089741067,633,-0.03220564707104737,0.055914607,0.2,0.1494140625,0.7565556466579437,-0.060109008103609085,0.000259251
0.8951985100000001,14841,29,213,436224,90.36,-0.38981928396970034,0.0007186958064266946,636,-0.031732313422253355,0.050208084,0.2,0.13899739583333334,0.7475094497203827,-0.038093648850917816,0.000259251
0.89019181,14909,29,214,438272,93.06,-0.31119412230327725,0.0006155406457158582,639,-0.027240885702970747,0.068002395,0.2,0.11962890625,0.7469808757305145,-0.049257732927799225,0.000259251
0.89233526,14977,29,215,440320,96.58,-0.39656943393250305,0.0008212765948580151,642,-0.03335552200830231,0.054984458,0.2,0.14925130208333334,0.7027148902416229,-0.05872585251927376,0.000259251
0.8717579,15041,29,216,442368,97.08,-0.4661715629821022,0.0007802060623968524,645,-0.029901303564353537,0.062109955,0.2,0.17350260416666666,0.7454972863197327,-0.056648608297109604,0.000259251
0.8753487400000001,15112,29,217,444416,95.51,-0.3979556054497759,0.0007490097968911869,648,-0.029606820753542706,0.06593351,0.2,0.14436848958333334,0.7254809141159058,-0.05654199421405792,0.000259251
0.8702846999999998,15183,29,218,446464,93.91,-0.39680240287755925,0.0007278525057093551,651,-0.03055258560925722,0.062308438,0.2,0.15299479166666666,0.7103424072265625,-0.04379063472151756,0.000259251
0.8614251900000001,15248,29,219,448512,91.88,-0.3606592486612499,0.0006692893960765408,654,-0.029942510203303147,0.057948563,0.2,0.15250651041666666,0.7432408034801483,-0.030116498470306396,0.000259251
0.86509211,15314,29,220,450560,91.64,-0.32906306876490515,0.0003937249485564583,657,-0.028520911272304755,0.05280176,0.2,0.1416015625,0.8350128531455994,-0.05632048845291138,0.000259251
0.87502245,15383,29,221,452608,92.71,-0.35309973219409585,0.0005384397648716307,660,-0.024567032970177632,0.04976696,0.2,0.13492838541666666,0.8169431686401367,-0.05622498318552971,0.000259251
0.86518351,15449,29,222,454656,93.84,-0.4189727686656018,0.0005489565874086111,663,-0.029220223863376305,0.051000427,0.2,0.15738932291666666,0.8091318309307098,-0.0668729841709137,0.000259251
0.8728847500000001,15515,29,223,456704,93.88,-0.470893610889713,0.0006253475864165617,666,-0.03278247458122981,0.06832664,0.2,0.18440755208333334,0.7793474346399307,-0.06217590719461441,0.000259251
0.8785845900000001,15582,29,224,458752,96.37,-0.397453007598718,0.0007547623693729596,669,-0.021334481483791023,0.062705,0.2,0.15022786458333334,0.7011910378932953,-0.05641723796725273,0.000259251
0.8850995200000001,15642,29,225,460800,97.61,-0.5334729148695866,0.0006927638081227391,672,-0.033521607236859076,0.06798002,0.2,0.22412109375,0.7037300169467926,-0.06722236424684525,0.000259251
0.82918046,15712,29,226,462848,89.77,-0.4739723764359951,0.0007931829110627101,675,-0.032150047743925825,0.058175683,0.2,0.17252604166666666,0.704811155796051,-0.05006769299507141,0.000259251
0.8092674199999998,15783,29,227,464896,86.23,-0.39551783725619316,0.0008109024517276945,678,-0.02614912507124245,0.060666706,0.2,0.14518229166666666,0.6515795588493347,-0.058626752346754074,0.000259251
0.8070496,15846,29,228,466944,83.01,-0.3622199165013929,0.0008195162487633448,681,-0.026023335405625403,0.05042807,0.2,0.13623046875,0.6550409197807312,-0.02726847305893898,0.000259251
0.82213818,15916,29,229,468992,84.33,-0.33918953392033774,0.0005612558878359172,684,-0.024203192985927064,0.051177643,0.2,0.12093098958333333,0.7746704816818237,-0.04315507784485817,0.000259251
0.86718321,15978,29,230,471040,87.52,-0.4783758244787653,0.0007288137121577165,687,-0.031223744090918142,0.06258581,0.2,0.17757161458333334,0.7425676584243774,-0.07501085102558136,0.000259251
0.8980164999999998,16042,29,231,473088,93.77,-0.3312075740347306,0.0004658858404885298,690,-0.021133434978158522,0.043940213,0.2,0.11311848958333333,0.8167777061462402,-0.02716175466775894,0.000259251
0.9341030700000001,16120,29,232,475136,96.43,-0.5038326814149817,0.0005489070631483628,693,-0.03204389444241921,0.05221266,0.2,0.18587239583333334,0.8400632590055466,-0.04635307565331459,0.000259251
